$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,$>effort
5.492834217193874,2.173721071217101,2.0467882249009026,2.2084921908090305,4.526312781388471,2.9732046115616884,1.3857980743044354,2.683431864048617,2.6593108112111614,1.4889561091551466,2.982051946971643,1.199766222446963,1.6053294879783744,2.980504071792255,3.545940641057086,5.5601114496338235,3.5054543639349576,1.115342962277285,4.645473630989363,1.7643384184803428,3.1220622807215666,78.38058432333669,4.4406632627684335,5.496402840544147,2.5657406661842046,1.0630546870987456,3.363592716172949,3.2171581769436997
2.940731363769258,3.8777023637836416,4.846151448635531,3.838611466184997,4.766283075660094,2.70418786580416,1.713307672076871,4.489578761919953,3.6384982902748666,3.6751322567832165,2.210087325832245,3.0016330874260615,1.0079029231918106,1.5244442621834482,4.250240308412195,4.937116552892357,4.131448887542505,2.203437295819956,7.747209360036272,2.696624249700535,4.723390994708868,234.02156250875606,1.6991889840750698,2.4824108129446407,2.8854135854196135,3.3797255185215476,2.1268358932114397,0.0
3.7289720809484312,4.9649902155889745,2.748986092225116,2.2370605942338173,3.5019540150908384,3.4732173117978045,5.453168878140216,2.40575086956292,2.2872550618864045,3.2217336648571333,3.338715190517816,4.671373382454748,3.339780244851238,3.0437741844748065,4.019482417301404,3.8793376112320357,4.693659256484036,3.9595232443278947,4.226427755490452,2.997978937502958,4.451151499444439,88.41195099611637,1.294191810845121,2.4016371303920123,3.453716654131638,2.679523607813438,2.8492332144620383,0.5361930294906166
5.467973268040804,3.2938657415736214,5.272826389045479,3.171760937999991,1.4886585900589946,2.162491497773963,5.01358292317698,2.093562623773577,2.5973678923666066,1.7830877658607198,1.676301074697757,3.4048428831614985,3.635865861509365,2.6071767529774688,3.1055800651059347,4.843485656258443,4.202811315596714,4.965730502135596,6.572515911621993,2.926664200096879,4.148945422488867,297.13375083814697,2.7044778928686783,1.5456034318164775,2.9295617342784066,4.593336092529107,4.039065586136479,1.6085790884718498
1.7755600753999414,1.2944275046615257,5.920694632535306,2.2221271466863772,1.7117751292022905,3.8183617112277126,4.916256810447384,3.553407441120859,3.9850873168382988,4.437426510156415,2.2129253980887045,2.9667716194320874,3.8563582596647943,3.2518314084357196,3.991806941991367,3.0092780911232166,4.971793759214513,4.79830722152543,5.732284879543364,3.9424837589122514,4.764584625647775,239.49173283471316,3.8548990020738136,5.397045832384005,4.6710811164036805,4.3187942022821435,4.9957787368392275,2.1447721179624666
5.180086818958886,4.393415310561846,5.201335030098225,1.0353274083864514,1.350059719205567,4.846146067408496,4.355350828153951,3.9700235564414235,3.153559639311698,4.08380312369734,2.373620734979671,2.720193853035505,3.970228162100341,1.2818790103162252,3.60342860823853,4.463435532304617,4.46652433618369,1.9494181919206497,9.3327858914327,3.1830441094901314,4.5691696878791985,416.4516278987214,2.1280427470149266,4.230188563513589,4.716750435759866,1.2730014056796906,3.2744974752277765,1.0723860589812333
4.70486299230749,3.0774352945133816,2.689552733042585,5.450595895924376,2.695376202926159,4.85774920265259,3.074855573354154,1.691679014890327,3.8504810808534886,1.0707706270355937,3.8962847021867573,1.1290209534366276,1.851674601170913,4.414830067942935,2.46764860074324,4.985734523382919,3.9447566743077873,2.8131513333843836,9.88871819225211,1.9838753608026891,3.3333849151099924,350.22764734200723,1.047056274004714,2.4409346086925017,4.392631021230001,2.685352877563352,3.2648954635793483,3.2171581769436997
5.086599430318311,1.1721034451151375,1.2234943103476388,5.106989283731249,2.949763348172096,2.4353317281092504,5.093153207623099,4.071336833228902,3.5947361399119586,3.780435327076596,4.569923532265944,4.398110270578904,1.1004461061781177,4.585998542188845,4.700640058374344,5.451018263073699,3.7163802760452933,1.552163877887017,5.039971426272005,1.2198645771663,3.9166293430072967,279.6535563125246,1.6913087013631833,5.985697833419489,5.568433939975151,3.7871936393136245,2.5605972725560804,3.485254691689008
2.0269003611581473,1.2545497151014096,1.3571288211042152,2.8516187634375516,4.944528313319335,4.968006135080851,5.789671227423543,3.894184982108556,2.21257322062303,3.6571356008251006,1.5977851100985538,1.8710672475472325,1.9451596616994862,1.5670767430047046,2.4697613563429117,3.4771633771506405,3.6913290980597218,2.109885873145332,5.365506816315314,3.7939149879598677,3.39101402503941,185.33505769797785,2.589779743428548,2.054739783444326,5.699542343977399,4.7130766391301355,3.311250450516826,5.630026809651475
4.5933453172393115,4.600295261951325,1.2656351856876638,4.369711536810479,4.724510774655366,4.425928227362064,4.142681933036126,4.950633752277274,2.9786285989234416,2.352863527763759,1.9686158790475208,4.615865385520067,4.107456634490671,1.8263367495442648,3.661495151457973,4.51928492816271,4.80635924854234,1.3112511953908057,3.6385183659564024,3.4160464438351834,4.157596920296536,168.71126273043512,3.5779051139465445,2.515445852144484,4.8809038356647,3.4138945769298417,2.601679998702606,1.876675603217158
3.561989337113704,1.4581808626570547,5.467252693649265,5.437063812764968,2.4271433280254353,2.135928594807904,2.714329468945422,4.150966183823504,3.3891636396188236,2.322855296893738,2.509781018442149,1.0552183673871283,3.9402775573426885,2.7687287045448263,4.9004437766225575,4.496844057133033,4.850331746393183,1.2810479791479428,8.185818510890375,1.8434207712916928,3.6734414397775392,142.23969783337168,4.763806175047026,1.3647158783530813,3.311783324359775,2.338273465689096,2.744027860986227,5.093833780160858
2.1370322821658267,2.8131969945087385,3.2069734656490465,3.584211779057475,2.7999561442207774,3.229536784919936,5.9952173943266125,3.4660506157326596,2.5588242204728022,4.832140047945337,4.801806019635624,4.4780250073729935,3.878172815384657,4.490528727916134,2.9474169316269756,3.3462650022059104,4.796661300520812,2.5131134039084695,3.969573844813645,1.9562691130276537,4.025190330083946,375.317589769647,3.57976829913599,2.7322569498622205,2.080887206855882,4.956424904377942,3.342170787322145,0.0
5.817343744783897,3.4944289486775784,4.848526286332822,5.971632390174023,2.8453500791497874,2.058361926917587,1.556888584035458,4.302883484667015,2.4575508203229135,3.1789578900949866,3.3374793254477964,4.358739612420014,3.4437348562089194,3.637821434981614,3.25282453816666,3.754208214751417,3.292071476378031,3.8508958943719747,4.354260393115564,3.157302580914037,4.4091432600763465,196.03552778875073,4.199003865107045,1.5267732268004917,5.465834587578958,2.5976883471343823,3.2674546897373844,0.0
2.8423202865813666,2.951491746807168,2.980090276052298,2.0402572504684016,3.414886657975801,3.7887016117179266,1.9334157473153049,2.8644596111107177,2.6231442986452462,2.8500982990967567,1.5548068544377496,3.934039306213498,3.7977977957215887,1.1135953828153813,2.748325539538972,5.592650709654892,4.581155752965649,2.266108551945749,6.285552734671215,1.6607994161400024,3.0110762121798964,50.72279678422899,1.7982656190641526,2.111641969781778,4.945699246625843,4.983406850687583,3.801568638954988,1.6085790884718498
2.237231428788201,3.3887254274949723,4.790244758316911,3.5459962364723783,1.0901671253141325,2.8347615317630948,2.2804476333874377,3.9128110217497327,2.347422651042813,4.148134323256178,1.402410798045648,1.20722279963256,1.6393791079467173,1.314482439387783,3.1480307999742774,5.370702235907773,4.18230056420375,1.5099966352347511,8.72388912430031,2.210557753784908,4.729666122684431,236.45618675129927,3.4032808734206825,3.0894429096371865,2.991961289239906,2.532631073078631,3.004115898988537,2.1447721179624666
1.1791688308009083,3.7719923414683056,3.034251313639881,4.613127233134059,2.250775879021014,4.455606981731664,5.156883862915869,4.2447147426535174,2.082513751380465,2.956744218369529,4.833016823809931,2.895497414102884,4.104678488367284,1.499061872876441,3.5219746607227354,5.785718498793261,4.956336738338414,2.4441800066570907,7.573371499168434,1.9760019462091147,3.076612795006562,410.98949860950444,1.9692506538838388,2.8775966973804,2.9614703028847553,4.031501678697888,4.762343812162838,0.2680965147453083
4.1082142372270525,3.7996720487037603,4.662573953203435,3.7407586058461546,3.269178939458126,3.4945326814462483,5.381627356380518,1.6328578511548022,3.8617612823444594,1.4023644570623994,1.2297505284527714,1.1581804426557478,2.1334448838513302,3.288241522519042,2.721422990708134,4.786829615663215,3.2036694218742356,1.7248739487192752,4.253787361906992,1.7938015478394838,4.398621489310619,237.79208381129718,2.0307843160267907,5.077992348544407,3.741947022566857,3.64429009705867,2.802932342394759,2.9490616621983916
3.4129077137813866,2.017328069113526,4.2093901391841175,4.573693197460965,3.6377677550843295,3.2123064512023247,2.412131063424087,2.1361454934134785,2.45627332340438,3.4357393111103507,1.3543241563568644,1.6369134864680164,1.382740484700224,1.2768175423601082,3.786194251039248,4.553202281686744,4.418993910840294,3.512146692907982,9.784252392282212,1.5896950713756564,3.4494825953238024,228.5812876582174,3.182236005978351,3.5953256620582517,3.6403091617140464,3.887818430745933,3.3058483127136062,1.6085790884718498
3.089093789060615,3.654083969768035,1.1400558946124968,5.911702480502736,3.2800749429826945,2.1317672148946087,1.6711929643517,2.7728450749353497,3.4348470108619145,1.174058857869401,4.269575019709013,1.4455996933616615,1.508074382633625,2.4015794696193975,3.911428826585036,5.618077555602426,3.8521397820425687,3.8490692232863926,7.995399449274131,1.1563268157783742,4.870373326177992,408.10364391380256,2.771874538059574,2.076114193448558,4.843169631637374,3.6972803866892257,2.374313280016239,1.876675603217158
2.4895040050344917,1.5404147601083813,4.873914327521401,5.667036938047017,1.0778133614454921,3.925274495900309,3.8372401183161284,4.2344673134425515,3.2496430345025864,1.5178457420519522,3.718577188722634,4.335605869387617,4.939344275502332,3.4478558880631804,2.2283491309970915,3.2689402468164284,3.8986887118711584,2.961075173664912,6.536452366404108,1.111860824970602,3.388962183193341,305.74947413267677,4.003537546405786,2.216663361308447,4.627571322499816,1.0588788888482434,2.7821978171841204,2.1447721179624666
5.313408303873682,3.8485675213015735,4.1379999854541225,3.764843703897559,2.1087872542125408,2.872410688883934,2.7322560178112454,2.9253437805770943,3.895115243554695,1.8019413731252891,4.369689274478702,4.62891915098381,1.4652398126290156,4.261024438469372,3.1975241831322605,5.177452464639157,3.390915342868226,3.2371770160069473,7.057552340958816,2.472401402626118,4.740122989460532,265.64103387262946,1.417128848932895,2.1140551368381457,5.982080177997526,4.835903419419578,4.2213877081209645,0.8042895442359249
3.9282764395280725,2.642564812757429,5.370824850985516,2.8610856725622233,4.459018238162626,2.1624772848940017,2.088730363591584,1.6253535116488371,3.556893064964386,2.4186531243914238,1.7963782676140072,2.7459536221548064,4.555466681742622,4.729103934836214,3.9097261226136686,5.583175379144487,3.204197721029483,3.744419246421419,3.6406217129517415,2.219264869157377,3.8795388871225067,349.3964986618884,2.5323185213919537,5.5621686479127685,3.664633229081004,4.605972894832435,2.222030926366548,2.680965147453083
3.2782963879711042,2.161098691983631,2.376678930030282,5.203841901186849,1.3856108210167233,2.7609771171608957,2.258471977544167,2.937380877206899,2.3613914818247634,4.844056331281323,1.9979599703429765,1.5033610185412662,3.8872939931804815,2.2703279263968783,4.3633218599719825,5.152291656672626,4.9915301083511645,4.048674679868748,7.4468081378956095,2.206129430525927,4.476975517520432,202.5337051177174,4.210229125688441,1.9993932362976325,2.52093128679171,3.8674380229725647,4.811996702437409,3.753351206434316
4.588517110761174,4.275383317704677,5.029556100216072,5.385668437655496,1.9545206653729612,4.697290493632229,3.2092915344689508,4.296893737621705,2.2065787887014396,2.261784469412252,3.0946793460590585,2.730496991495163,3.4449857459826254,3.0927212471374617,4.671905933170166,4.48014912416912,4.024122819692707,2.1269366379781482,3.9046633292823545,2.202109639353904,3.4520610616455443,219.23795153395122,1.2742266061011924,2.2688177825889193,3.051468638455939,2.102605444379693,4.48164456049225,0.2680965147453083
5.081296264050984,2.333744079783661,4.410888171847594,4.956767400517915,1.8332075689241307,3.086366022564931,3.307209819274762,4.560156944539189,3.8163030193749465,2.3787027085963417,2.679916607046529,4.19348569885429,4.997432322624302,2.8972824710955263,2.962747308552423,3.9899339227763697,3.7926644968802252,1.6340589956231106,5.239639565490464,3.887749240569661,3.927274461213849,45.40107610712106,3.4982246773885706,5.37052953792179,3.717539672768078,3.866585385919263,4.827949016629056,0.0
3.9721268134701173,1.4355687362786416,4.1953072585462605,5.5261173464469575,2.0765608739376273,4.357226922561628,4.418535959857658,2.917918698476355,3.3901699353169468,4.123535656231919,1.6159046045933039,1.9676012103641223,1.6646198005722002,4.396170547396757,2.263131791412686,5.0641697594347885,3.5885598181755904,1.6893886353695842,8.252104630686176,1.9188339764329916,4.997191677297161,170.70596326335257,1.8170910832134806,2.2935954538045076,3.346938553845667,1.158399297765217,3.558590283057077,8.310991957104557
1.9970850630777206,2.9348612285404676,1.286009692492502,4.2571054196712765,4.009062631822074,3.195933953079297,2.1812572937953614,3.8158225098016008,3.1366750252668605,1.0226525674829325,3.0884869171957208,4.133962233465036,2.0902237735929323,2.8520016705875566,4.621662899441522,4.367682802556327,3.387913173116463,3.1651232649212404,5.586918034061393,3.6881709110649976,4.825574614964194,321.57817982333097,3.561160467387727,5.896129393998119,4.934343706277376,3.3753659304401453,3.5545411143284067,1.0723860589812333
2.4359763369988423,1.3700487773079657,4.011257783243103,5.985487155949542,4.381804637792258,4.759266431254792,5.560421418119819,2.5430203520506596,2.427348979339707,3.334670164846403,1.4407078288250812,1.8458502882911363,2.929154669430487,4.210429826611964,4.404520187737992,5.264350050334927,4.4225935818534055,4.430589825832083,9.002522975010418,2.407589091901689,4.1068517912168545,323.7002264151101,1.571879617042725,2.50204123687919,4.356942733391774,4.436037471479602,4.128917052934657,5.898123324396783
4.92431583853878,2.4267692952432327,5.878446340799778,3.679376280430491,3.239397890795785,3.133755672938678,1.3612110709149607,1.2150681835433539,2.4356013920355997,4.14116033753621,3.291411348953056,2.2862588155332735,4.062190087566224,1.936360595774107,4.261555812803039,3.9769724630369723,4.241881695680627,2.817780860752316,9.590864946531076,1.4367504443622698,4.998617938512032,116.38489673284451,2.4314559625652072,2.2009114601717554,5.257754024246838,2.0632775561870016,4.690228053190785,2.4128686327077746
4.6572088309101725,3.273755339994915,2.4130658165252568,1.2822578677477272,2.4824343906681965,4.199247688679202,1.8280400713205072,1.319989126235614,3.086510135845109,3.9575162149414855,1.6791198918065802,2.328589200943343,3.1515405887304246,4.74047436315354,4.909227034177943,3.451027207263518,4.187600728119897,2.4993953974053866,8.851668143438383,2.1667055026834645,4.27523505427846,308.35198371670464,1.6266450559629422,5.624380644883773,5.884229346730689,3.1196379943619923,3.468277200457581,2.680965147453083
4.692689971524082,1.7554745343304377,3.902989874094547,4.866611776825112,4.623511745939398,3.565803102899022,3.403390115384508,4.50267865964783,3.574181765359443,4.7492324935736505,1.0004776859501554,3.0156117071839565,3.7318964936860652,4.125646884577677,4.334212543818827,5.206260574090191,3.281098548574772,2.089434161118396,6.526085868182474,3.866709841913193,4.072625654220883,76.95489893547354,2.1422210348737902,3.267028406426019,3.8533380622571682,1.2979504955242707,2.188346328594336,3.753351206434316
1.7268427965586455,1.2389749026203019,3.2448257578988793,5.563715943822557,3.160998862443182,4.974558663668544,1.7684040907317184,1.011078527661291,2.9778744338338194,3.819463037554223,1.3024536216405065,3.0052037982515865,2.838657066715752,3.1194228207743855,2.24911191236159,4.70786965880481,3.2299486392803898,3.1525082104912,8.943827324340209,2.8355545671146607,4.675059641317614,337.22840957948165,3.483544458505209,1.6196708057908014,4.631677244464855,4.0514220745118585,3.511849506200613,5.093833780160858
5.069760679103356,3.494666163271927,2.813977461324791,1.4508600049789502,1.472928802086305,4.97298623147238,5.036610530661627,3.994741527730709,3.5708440389611473,1.707795378874696,1.03641091661249,1.1585249837818647,3.502713212135077,1.0524449811406016,4.609221694296923,5.025455262738189,3.407091269169947,2.001493534994912,3.302437258168095,2.2066496221254814,3.44102747678196,401.1551778420907,2.361618724796276,4.893118078457817,2.15585346319931,3.3970290590238674,4.215879700463452,0.5361930294906166
2.6433628080582547,1.7353483941928127,1.528395922024338,3.940075113724579,2.533027958331026,4.213504845129839,3.5738212503321685,1.6264651759045021,3.924487970588374,4.935994068012789,4.237896131147396,4.3134227079154215,2.471702216902175,1.3113235877090523,2.213840060658191,4.1035089426269735,3.0298173438403406,2.972169330102773,6.545557606212711,2.591783807160814,3.264593947913829,299.1982637373651,4.015038332992282,2.598550522048558,3.0333228674529242,3.053703079250713,2.9599697895267725,3.753351206434316
3.148243623003986,2.2891080898453176,4.826611536566865,2.232844117221374,1.4421156169425422,2.5501952334176714,4.756161010176442,4.45339790498093,3.6109849360689683,3.6009166090155116,3.216373966255084,1.470719951771676,2.366935570479604,2.661715440022736,2.417990475473287,5.850183718543504,3.412389036391263,2.263673385798183,3.255108206023745,3.712483800315546,4.304733587130168,105.44910624081676,4.809609438292423,2.7931846240384064,3.1765489809378495,1.8152104794905735,4.659290231611064,3.2171581769436997
3.9887273278160813,1.7860192659364924,5.139723134620751,3.005532928859476,3.1169671902184546,2.949150623004175,2.133247087269529,2.1392034791670467,2.621468238271381,1.1144134930336738,1.37798752899791,3.3279819241153397,3.337271450443625,3.217729976685701,4.673514985935541,3.3607277435530554,3.990573837561514,2.976383859608638,5.824918300802073,3.6980670847792823,4.812746232407191,44.24886294387342,2.037546827839143,4.151833590577899,5.79179111935719,1.3666136376290248,4.338363034640826,5.361930294906166
2.491523146145815,1.4612687970539682,2.2872442546171223,2.247876134509921,1.3885868748381824,4.363447366067331,3.2971399605134653,2.1251298092490662,2.1852333088368496,2.079324110572855,3.614775462266439,1.4448077658484406,4.91073383382192,4.691246685571145,2.1628414490789933,4.454014222863789,4.355270798520697,1.7758620050061062,5.875088734620006,1.3961842517061815,4.047604999547591,269.02731093972693,4.347430551187806,4.829629117942094,2.0696907988134376,4.392624163213208,3.731499060706786,3.753351206434316
5.566010783111158,3.2997065962754384,4.22279870828563,2.5283620456805664,3.3647773940722177,2.365669146550342,3.405121046162266,1.0234900369045046,3.0822643701983075,3.8650981113762715,3.553871149582964,4.0631020723681575,1.4220916309022127,1.0483126879104825,2.712522439172146,3.0400987037977463,3.689830472654858,1.8293439844973745,9.587189953736623,2.285115280616695,4.291767681996454,125.31579344074999,4.637391227930767,2.059237193131328,2.1747276571519913,4.982455054468041,4.269437059900985,1.3404825737265416
3.822926916197779,3.6952221029313805,5.816156387857207,2.8329407912830122,1.2140935303555866,4.326276301801565,3.735761639630149,1.8189241253144206,2.2690984815277124,4.494397822173205,4.149500593900199,3.815420438701474,2.6324223923584693,1.1248738900473425,4.470261648788842,3.6800952217352685,4.301207615394045,1.202226111247426,8.531506486649395,1.3908074236583698,3.6246835961899566,178.02171083880683,1.9798664664832772,3.3030243587028587,5.025187304451294,2.720068589531537,3.799399648150799,2.4128686327077746
5.658147492532328,4.712347907777736,2.3534841470710375,4.238343957716248,2.143414771468023,3.851268022568657,3.313714125267053,4.21323932591476,3.7958011898792465,3.6954350946646977,2.931922509233764,1.0883780763474928,2.9528934732827925,3.9907892186623157,4.964119030012371,5.5456308243409485,4.132753439035074,3.7782095075237896,7.432111960604526,1.4418840938534514,4.973953323419715,380.36669856385333,2.5183802412316627,1.4467107131500532,5.241664478238757,2.294505656731997,2.1919082415407463,0.5361930294906166
5.559214726017221,1.1158263980702117,5.014512214074069,4.588008495993709,2.808084911640236,4.363474381941636,1.5810517567101503,4.765914883793959,2.5930044662474883,3.0135527649650538,4.367336771109139,4.417756442252423,2.26022328261308,3.80703126794033,2.396628335069064,5.425126420545148,3.218758279765305,4.738872429808044,6.6077632364092,2.333318671519338,3.510725554973678,195.82083905243474,4.402826763455883,5.185885068142502,3.4533023313485085,4.397846401076825,3.9032948840205886,1.0723860589812333
3.278963864213644,3.2075257772156234,5.551286908410899,2.3775919764364457,2.6640806152821894,4.1117905965893735,1.9209553116424918,4.848273413998081,3.0341502154648587,4.192683045010739,1.1071604959589236,1.9560774275721458,1.4641270548482188,2.9375484496952593,2.4117810106671222,5.016847319905748,3.7056836717272477,3.9560856337369277,7.887144034151986,2.3591930917905066,3.3187248147957007,69.03222516096741,3.3599484941312294,2.615217370260713,4.8238908003713075,4.638331554161929,3.2837532798875126,0.8042895442359249
2.9280445327987557,3.548623617458861,2.7922805706150635,3.3314136312979556,3.9041800586492896,4.309209944586446,2.974654015548655,4.010224832389644,2.392384322843048,3.991548348102964,4.786959281237767,4.006457433747072,2.442816353921138,1.085339593547646,3.7306651711268106,3.481324127839869,3.422618934749156,4.043588212526627,7.413469503756469,1.6849599726222042,3.047623237270335,328.4080270887029,3.821936265129409,4.555272255754211,3.192777817511859,4.586780743590703,2.3249067405658606,0.0
5.822672645945618,3.786414774798273,1.8995828576526332,5.747200999426623,1.6279033996625718,4.93732369629144,2.9059594344664554,2.0504336584062814,2.9822602849085875,1.6864091391848124,2.843195339806526,3.1076695201282845,1.1089396234136144,2.040742649190121,2.376849646102189,5.358376409810588,3.2117254530123898,3.0099856157073837,5.373214991473862,2.8920780314314305,4.4566766258639605,234.91589719850822,3.4173941939162606,1.2726966526644559,4.694234721663076,3.4828997106105706,2.052198295004777,2.1447721179624666
1.3281277358473607,1.4132928399460245,1.4968575590545998,2.5776917348197395,4.226279952153127,2.0728333982429668,3.9140704264824464,2.881524842139472,2.7149251383709494,3.770817998695307,4.083069944860017,3.295251248341536,2.6927431549826446,4.464239450315506,2.3922289453111225,4.262968814529529,3.6038015455635044,3.3429311286578143,5.715565747483019,3.6463787441314146,3.553798877195019,298.57987660896987,3.8660408362772616,4.9991556175596275,5.01402441481971,4.0358649333941585,2.691110555923093,2.9490616621983916
3.2810562252185127,2.727701683483577,2.528464690850183,4.381727617249773,4.6209821002331655,3.95227844081409,5.306473363400352,4.866579963327629,2.0671273004198976,1.3884316691510938,2.123768353910707,1.4820700336406607,4.639586059234395,2.1462570595674872,4.124037091964727,4.093412563312917,4.33598382066171,2.659096241687353,4.7388644567553495,2.755198381268793,3.9479627828496198,156.0960758041408,3.6576008732950624,4.978816674371874,3.4521082248462407,4.977417240619939,3.3891984347916617,1.0723860589812333
5.457415612466445,2.8395423966522735,3.6831144884770186,3.1021833559917407,1.397551449895695,2.9216545850139917,4.381580277976889,1.2544775526429914,3.007806375342188,4.769236294197536,2.186286827402759,1.6280911279968584,3.6176403119641725,3.4561730375901174,3.3450484346104092,3.0529836082286623,4.883909291203518,4.73657120087016,3.8530633129234104,2.3169646482358583,3.0469562945236675,308.28892529867915,3.892159328843187,3.728476692271786,2.8864922277344025,2.9475054219672403,4.061991931653761,2.680965147453083
1.3359568758185376,4.986623802432637,5.261852745348292,5.2460420041737335,3.0182535689005126,2.2207310883209894,2.254396934109751,3.6476275171320527,2.063362642646422,2.8331449230652574,1.7839067451622306,4.969281591980973,2.525895912819556,1.5533272589198073,3.284873193474099,4.713341623137196,3.5388957047900966,4.1150224845303605,3.5712944440119747,2.5096333272699636,4.950135993008576,255.83335020178964,4.911233362375229,1.4023947027290897,5.280410602643836,3.885146414595125,2.375191970542869,1.0723860589812333
2.1229776538818834,3.80045550821577,5.323719290031186,1.3052179905494978,4.00298407805308,2.2234252304476105,5.618896065407617,3.788734266880044,3.28350902165909,4.126551499270727,4.069019979464281,1.95028058390734,4.254605631456112,1.6138947144774112,4.694643880173793,3.2454439901425314,3.698090206082899,3.9475001111159944,7.047816253780671,1.779838365714448,3.8969214290387812,341.72117768158535,3.7236072398720217,5.532009657672294,5.559908386214084,4.204796312898644,3.644989238706266,0.5361930294906166
2.2729132680234923,2.814911745777573,4.255313792187216,1.3299744599889594,2.177500022114965,3.7481186221526945,5.092884923844664,3.51837358299299,2.07850545944415,1.2424837105374955,1.9370910743509828,1.809013403834535,3.74779658546368,4.755974553116606,3.8767471476252227,4.684709463347377,3.7723624769728277,4.820111108364982,4.822078299016324,2.129222569903037,4.965911616674127,300.35507161705556,4.401238142836604,4.419826840859557,3.011104017786329,1.6604410039849928,3.9385277155123863,4.021447721179625
5.665527642481586,3.714302426054267,5.801424360318681,3.1537775032774316,3.9302885462093764,2.2159455378135826,3.967544268737221,4.594002926592145,3.045706238852268,2.2728162742230067,2.660184757958701,4.4193510895116255,4.535694915523567,1.0270819719732014,4.845258047666814,4.861514334244122,3.6799660253340916,1.0930724422967497,5.731953275058164,2.151490999672054,3.1242827196296106,253.58245009511685,4.435017442488306,2.5845762022546745,2.5192399054855596,2.664600111834734,3.8826873482131354,0.0
5.568796821299277,1.8858604195824555,5.34788438708462,5.98597480715145,1.3711547522430645,4.07318507093375,5.243458945591825,1.8897771525735068,2.5524317432250694,4.9090033521172725,3.2025363316278606,4.051579478427007,2.8045693512894507,3.8089814267448996,2.204783316487309,4.188183437725989,4.436175701288767,2.943317098633705,5.166344446940861,2.76656167110664,3.3743229607612557,371.54092250869905,4.758249398766101,5.953908929771307,3.8912060045201495,2.9271330838126364,2.6554063557344807,3.2171581769436997
4.1745962859431,4.8272688404050585,4.011593862306405,2.0283777695744805,2.720616182260098,2.8603393693818315,2.683851025710884,2.3033235618346235,3.011818269504528,1.1274515319051268,4.3408984175813785,1.8209730104244422,3.384825220343844,2.1418066940999916,4.382168866980334,5.077489719427217,4.940352163416134,4.3185478017692045,7.854675443407192,3.456016625666229,3.116775822795181,27.83515772423915,2.5874893563162575,1.2801643051414249,4.4123616741378555,1.575164755121143,2.1001287153771213,1.6085790884718498
1.3981838386478609,1.0013515566964828,3.963975000334509,4.015172793634358,2.018338204592309,3.8698478258880042,3.420637023891547,3.7467267957928962,2.620153676525526,3.5358037344568896,2.3798207540417637,1.9749553501025452,2.6375696105008344,2.765107100192312,3.462461407690072,3.3229982276668415,4.852030330046448,2.5677095223777675,3.3141472251710513,3.797537274276041,4.169215678005908,13.624170354010428,1.1575760357236287,3.596793865730601,3.2250711427840533,2.260252389947504,4.8985742505202525,5.093833780160858
1.9263690519317453,1.277096297132382,4.532983204553972,2.9735738040448423,1.9888403661997098,2.3312108017804616,5.772417653972835,4.3743212917697685,3.343287936224474,2.7623458242557692,4.787227550110669,2.7333900606103883,2.4772065915888364,2.9126182418693105,2.2225706587078435,3.412324370883511,4.417051485026873,1.2072213216675287,9.76516489368588,2.465983336778392,4.3787737891345255,32.60975277119248,1.4171934167116547,1.6096079079312855,2.9225735346914754,4.056969828341795,2.745684708377015,3.753351206434316
1.8749132740253245,3.290520452504128,4.964171948094981,3.499341837158755,2.826454397445576,4.734429200438235,1.1502157955883305,1.2916824130883753,2.247825800242465,3.6510359750171433,1.4654838458492248,2.204855943333407,2.0257694322464825,2.0916708168521487,2.831345790323368,3.9628038400119596,4.104554581906775,3.3744644148611105,6.560042922961175,2.588796240039475,4.8307648180935985,156.67879369587143,4.977213409870651,1.7449819126085249,3.811054707489615,4.425438351702965,3.9134620590767484,2.9490616621983916
1.477052523983343,4.237116448343052,4.128479498302351,5.921379788532568,4.26277803847543,4.215921432195644,4.163031815280763,1.404580107924931,2.5781854634370807,4.708289356996673,2.0676104369888826,4.879396536831658,2.411054432446269,2.4412297567543284,3.1011181732773148,5.98932357731388,3.407650915082385,4.141432188399561,5.068173401667716,2.541679063539699,3.236586600594123,191.53891829635197,4.645271938337425,4.658158563353016,5.021170898133876,3.4132035649939447,3.582542782040669,2.1447721179624666
2.8437701054903877,3.6336040479324225,2.4591236649848103,2.03986115439243,4.67647781766483,4.50373376896232,1.0058329222185194,1.268490270949962,3.4399685504878263,1.731966922024378,3.9705867646461463,3.160722105490425,4.738408352805793,4.496560370003356,2.927838830148916,3.667877972804757,4.229236623327939,2.9764629880684086,3.130881474909099,1.158689269644536,3.8162403852392295,176.28107090039725,3.4014922536626324,4.602238981559694,4.914643429818367,3.101534016757154,3.109342876344912,1.876675603217158
